defects_name,quality_info,score,date_time,location,image_path,Unnamed: 6,Unnamed: 7
Deformed body,Deformed body is reject and might no good for export.,94.43871974945068,2025-06-05 12:42:54,"Marinduque, Philippines",PupaeCommonLime12.jpg,,
Deformed body,Deformed body is reject and might no good for export.,99.68529343605042,2025-06-05 13:22:44,"Marinduque, Philippines",deformedBody91.jpg,,
Deformed body,Deformed body is reject and might no good for export.,78.36855053901672,2025-06-05 13:22:54,"Marinduque, Philippines",deformedBody55.jpg,,
Deformed body,Deformed body is reject and might no good for export.,78.7113606929779,2025-06-05 13:23:03,"Marinduque, Philippines",deformedBody51.jpg,,
Deformed body,Deformed body is reject and might no good for export.,99.68529343605042,2025-06-08 12:18:39,"Marinduque, Philippines",deformedBody91.jpg,,
Deformed body,Deformed body is reject and might no good for export.,78.7113606929779,2025-06-08 12:22:07,"Marinduque, Philippines",deformedBody51.jpg,,
Deformed body,Deformed body is reject and might no good for export.,94.6223795413971,2025-06-08 12:23:38,"Marinduque, Philippines",deformedBody88.jpg,,
Deformed body,Deformed body is reject and might no good for export.,96.16846442222597,2025-06-08 12:24:10,"Marinduque, Philippines",deformedBody110.jpg,,
Overbend,Overbend is reject and might no good for export,69.44422125816345,2025-06-09 13:08:59,"Marinduque, Philippines",9_over_bend.jpg,,
Stretch abdomen,Stretch abdomen is reject and might no good for export.,57.24773406982422,2025-06-09 13:09:08,"Marinduque, Philippines",1_over_bend.jpg,,
Overbend,Overbend is reject and might no good for export,79.14931178092957,2025-06-09 13:09:22,"Marinduque, Philippines",24_over_bend.jpg,,
Overbend,Overbend is reject and might no good for export,64.91208076477051,2025-06-09 13:09:30,"Marinduque, Philippines",13_over_bend.jpg,,
Overbend,Overbend is reject and might no good for export,61.8823766708374,2025-06-09 13:09:41,"Marinduque, Philippines",22_over_bend.jpg,,
Stretch abdomen,Stretch abdomen is reject and might no good for export.,52.65383720397949,2025-06-09 13:10:00,"Marinduque, Philippines",10_stretch_mark.jpg,,
Overbend,Overbend is reject and might no good for export,69.46748495101929,2025-06-09 13:10:09,"Marinduque, Philippines",8_stretch_mark.jpg,,
Stretch abdomen,Stretch abdomen is reject and might no good for export.,88.91262412071228,2025-06-09 13:10:21,"Marinduque, Philippines",3_stretch_mark.jpg,,
Overbend,Overbend is reject and might no good for export,52.18135714530945,2025-06-09 13:10:32,"Marinduque, Philippines",stretch_mark27.jpg,,
Old Pupa,Old Pupa is not for sale for buyers.,38.72998356819153,2025-06-10 16:52:57,"Marinduque, Philippines",461194064_8750805978264322_6524459825078014011_n (1).jpg,,
Overbend,Overbend is reject and might no good for export,88.99571299552917,2025-06-10 16:56:31,"Marinduque, Philippines",4_over_bend.jpg,,
Stretch abdomen,Stretch abdomen is reject and might no good for export.,93.2643711566925,2025-06-10 16:56:46,"Marinduque, Philippines",4_stretch_mark.jpg,,
Overbend,Overbend is reject and might no good for export,71.69712781906128,2025-06-10 16:56:57,"Marinduque, Philippines",agamemnon_pupae (7).jpg,,
Stretch abdomen,Stretch abdomen is reject and might no good for export.,95.19593715667725,2025-06-10 16:57:10,"Marinduque, Philippines",13_stretch_mark.jpg,,
Overbend,Overbend is reject and might no good for export,52.071112394332886,2025-06-10 16:57:20,"Marinduque, Philippines",10_over_bend.jpg,,
Stretch abdomen,Stretch abdomen is reject and might no good for export.,72.4148690700531,2025-06-10 16:57:35,"Marinduque, Philippines",23_over_bend.jpg,,
Overbend,Overbend is reject and might no good for export,46.16936445236206,2025-06-10 16:58:08,"Marinduque, Philippines",12_stretch_mark.jpg,,
Overbend,Overbend is reject and might no good for export,52.7442991733551,2025-06-10 16:58:22,"Marinduque, Philippines",12_over_bend.jpg,,
Overbend,Overbend is reject and might no good for export,88.99571299552917,2025-06-10 17:01:09,"Marinduque, Philippines",4_over_bend.jpg,,
Old Pupa,Old Pupa is not for sale for buyers.,97.75686860084534,2025-06-10 17:01:19,"Marinduque, Philippines",461599346_8845779582119814_1035140209107066057_n.jpg,,
Overbend,Overbend is reject and might no good for export,49.746882915496826,2025-06-10 17:01:27,"Marinduque, Philippines",8_over_bend.jpg,,
Overbend,Overbend is reject and might no good for export,50.43370723724365,2025-06-10 17:01:37,"Marinduque, Philippines",11_over_bend.jpg,,
Healthy Pupae,Healthy Pupae is in good quality and is for sale.,57.88549780845642,2025-06-10 17:01:50,"Marinduque, Philippines",agamemnon_pupae (12).jpg,,
Stretch abdomen,Stretch abdomen is reject and might no good for export.,54.9151599407196,2025-06-10 17:01:59,"Marinduque, Philippines",9_stretch_mark.jpg,,
Overbend,Overbend is reject and might no good for export,89.53858017921448,2025-06-10 17:02:08,"Marinduque, Philippines",agamemnon_pupae (36).jpg,,
Healthy Pupae,Healthy Pupae is in good quality and is for sale.,48.01924228668213,2025-06-10 17:02:21,"Marinduque, Philippines",agamemnon_pupae (22).jpg,,
Overbend,Overbend is reject and might no good for export,50.8185088634491,2025-06-10 17:02:30,"Marinduque, Philippines",agamemnon_pupae (19).jpg,,
Stretch abdomen,"Abdomen appears stretched or elongated, potentially due to stress or disease.",92.68158078193665,2025-06-11 11:07:17,"Manila, Metro Manila, Philippines",4_stretch_mark.jpg,
Pupae Defects,Stretch abdomen,99.97413754463196,30.000000000000004,D,2025-06-29 11:49:41,"Imus, Calabarzon, Philippines",7_stretch_mark.jpg,"Abdomen appears stretched or elongated, potentially due to stress or disease."
Pupae Defects,Overbend,92.4469530582428,40.0,D,2025-06-29 11:50:45,"Imus, Calabarzon, Philippines",21_over_bend.jpg,"Abnormal curvature, can impede proper development."
Pupae Defects,Old Pupa,99.85355138778687,60.0,C,2025-06-29 11:51:26,"Imus, Calabarzon, Philippines",IMG_20250426_095613.jpg,"Pupae nearing emergence or past its prime, may be discolored or shriveled."
